48.46112,20.54207,Lepidoptera,Celypha,rufana
48.46112,20.54207,Lepidoptera,Celypha,striana
48.46112,20.54207,Lepidoptera,Celypha,lacunana
48.46112,20.54207,Lepidoptera,Dichomeris,limosella
48.46112,20.54207,Lepidoptera,Apatema,mediopallidum
48.46112,20.54207,Lepidoptera,Orthotaenia,undulana
48.46112,20.54207,Lepidoptera,Adoxophyes,orana
48.46112,20.54207,Lepidoptera,Aphelia,paleana
48.46112,20.54207,Lepidoptera,Blastpbasis,phycidella
48.46112,20.54207,Lepidoptera,Acompsia,tripunctella
48.46112,20.54207,Lepidoptera,Aphelia,ochreana
48.46112,20.54207,Lepidoptera,Dichelia,histrionana
48.46112,20.54207,Lepidoptera,Dichelia,senecionana
48.46112,20.54207,Lepidoptera,Thiodia,citrana
48.46112,20.54207,Lepidoptera,Caryocolum,tricolorella
48.46112,20.54207,Lepidoptera,Dichelia,rurinana
48.46112,20.54207,Lepidoptera,Sophronia,illustrella
48.46112,20.54207,Lepidoptera,Olethreutes,arcuella
48.46112,20.54207,Lepidoptera,Dichelia,pallidana
48.46112,20.54207,Lepidoptera,Aristotelia,subericinella
48.46112,20.54207,Lepidoptera,Dichomeris,marginella
48.46112,20.54207,Lepidoptera,Bactra,lancealana
48.46112,20.54207,Lepidoptera,Lobesia,reliquana
48.46112,20.54207,Lepidoptera,Isophrictis,striatella
48.46112,20.54207,Lepidoptera,Pseudohermenias,abietana
48.46112,20.54207,Lepidoptera,Sitotroga,cerealella
48.46112,20.54207,Lepidoptera,Hypatopa,inunctella
48.46112,20.54207,Lepidoptera,Dichomeris,ustalella
48.46112,20.54207,Lepidoptera,Endothenia,gentianaeana
48.46112,20.54207,Lepidoptera,Acompsia,cinerella
48.46112,20.54207,Lepidoptera,Recurvaria,nanella
48.46112,20.54207,Lepidoptera,Metzneria,metzneriella
48.46112,20.54207,Lepidoptera,Aethes,smeathmanniana
48.46112,20.54207,Lepidoptera,Pseudotelphusa,scalella
48.46112,20.54207,Lepidoptera,Teleopsis,diffinis
48.46112,20.54207,Lepidoptera,Eupoecilia,ambiguella
48.46112,20.54207,Lepidoptera,Cydia,pomonella
48.46112,20.54207,Lepidoptera,Cydia,pactolana
48.46112,20.54207,Lepidoptera,Doloploca,punctulana
48.46112,20.54207,Lepidoptera,Cydia,strobilella
48.46112,20.54207,Lepidoptera,Aethes,margaritana
48.46112,20.54207,Lepidoptera,Cydia,duplicana
48.46112,20.54207,Lepidoptera,Acleris,literana
48.46112,20.54207,Lepidoptera,Aroga,velocella
48.46112,20.54207,Lepidoptera,Fulvoclysia,nerminae
48.46112,20.54207,Lepidoptera,Aethes,rutilana
48.46112,20.54207,Lepidoptera,Athrips,mouffetella
48.46112,20.54207,Lepidoptera,Cydia,succedana
48.46112,20.54207,Lepidoptera,Anacampsis,quercella
48.46112,20.54207,Lepidoptera,Teleiodes,luculella
48.46112,20.54207,Lepidoptera,Cydia,lobarzewskii
48.46112,20.54207,Lepidoptera,Aethes,margarotana
48.46112,20.54207,Lepidoptera,Teleiodes,fugitivella
48.46112,20.54207,Lepidoptera,Teleiodes,proximella
48.46112,20.54207,Lepidoptera,Aethes,hartmanniana
48.46112,20.54207,Lepidoptera,Teleiodes,sequax
48.46112,20.54207,Lepidoptera,Gelechia,sororculella
48.46112,20.54207,Lepidoptera,Zeuzera,pyrina
48.46112,20.54207,Lepidoptera,Mirificarma,maculatella
48.46112,20.54207,Lepidoptera,Mirificarma,lentiginosella
48.46112,20.54207,Lepidoptera,Eucosoma,cana
48.46112,20.54207,Lepidoptera,Psoricoptera,gibbosella
48.46112,20.54207,Lepidoptera,Isotrias,hybridana
48.46112,20.54207,Lepidoptera,Gelechia,turpella
48.46112,20.54207,Lepidoptera,Eana,argentana
48.46112,20.54207,Lepidoptera,Cochylimorpha,straminea
48.46112,20.54207,Lepidoptera,Gelechia,nigra
48.46112,20.54207,Lepidoptera,Eupoecilia,angustana
48.46112,20.54207,Lepidoptera,Agapeta,hamana
48.46112,20.54207,Lepidoptera,Zeiraphera,griseana
48.46112,20.54207,Lepidoptera,Syncopacma,taeniolella
48.46112,20.54207,Lepidoptera,Aproaerema,anthyllidella
48.46112,20.54207,Lepidoptera,Gelechia,scotinella
48.46112,20.54207,Lepidoptera,Pelochrista,mollitana
48.46112,20.54207,Lepidoptera,Torticodes,alternella
48.46112,20.54207,Lepidoptera,Agapeta,zoegana
48.46112,20.54207,Lepidoptera,Coleophora,mayrella
48.46112,20.54207,Lepidoptera,Phaneta,pauperana
48.46112,20.54207,Lepidoptera,Gelechia,rhombella
48.46112,20.54207,Lepidoptera,Aethes,tesserana
48.46112,20.54207,Lepidoptera,Gelechia,muscosella
48.46112,20.54207,Lepidoptera,Stenolechia,gemmella
48.46112,20.54207,Lepidoptera,Acleris,sparsana
48.46112,20.54207,Lepidoptera,Parachronistis,albiceps
48.46112,20.54207,Lepidoptera,Cochylis,dubitana
48.46112,20.54207,Lepidoptera,Anacampsis,obscurella
48.46112,20.54207,Lepidoptera,Teleiodes,paripunctella
48.46112,20.54207,Lepidoptera,Mesophleps,silacella
48.46112,20.54207,Lepidoptera,Cydia,funebrana
48.46112,20.54207,Lepidoptera,Euzopherodes,charlottae
48.46112,20.54207,Lepidoptera,Pempeliella,ornatella
48.46112,20.54207,Lepidoptera,Acrobasis,consociella
48.46112,20.54207,Lepidoptera,Conobathra,tumidana
48.46112,20.54207,Lepidoptera,Conobathra,repandana
48.46112,20.54207,Lepidoptera,Trachycera,marmorea
48.46112,20.54207,Lepidoptera,Eurhodope,rosella
48.46112,20.54207,Lepidoptera,Acentria,ephemerella
48.46112,20.54207,Lepidoptera,Crambus,lathoniellus
48.46112,20.54207,Lepidoptera,Euzophera,fuliginosella
